GCF_001469735.1_ASM146973v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4451221226985999, 'GC std': 0.015714204924367224, 'Genome size': 5724939, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3362673, 'Longest contig': 3362673, 'N50 (scaffolds)': 3362673, 'N50 (contigs)': 3362673, 'Mean scaffold length': 1144987.8, 'Mean contig length': 1144987.8, 'Coding density': 0.8593768422685377, 'Translation table': 11, '# predicted genes': 5241, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001679745.1_ASM167974v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44711264731985795, 'GC std': 0.0005732296601301619, 'Genome size': 5406094, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3535128, 'Longest contig': 3535128, 'N50 (scaffolds)': 3535128, 'N50 (contigs)': 3535128, 'Mean scaffold length': 2703047.0, 'Mean contig length': 2703047.0, 'Coding density': 0.863176999881985, 'Translation table': 11, '# predicted genes': 4787, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002119505.2_ASM211950v2_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44595872313875007, 'GC std': 0.002877456633765628, 'Genome size': 5361115, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3468303, 'Longest contig': 3468303, 'N50 (scaffolds)': 3468303, 'N50 (contigs)': 3468303, 'Mean scaffold length': 1787038.3333333333, 'Mean contig length': 1787038.3333333333, 'Coding density': 0.8592779673631324, 'Translation table': 11, '# predicted genes': 4760, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002119545.1_ASM211954v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44309495425108825, 'GC std': 0.03023762559332815, 'Genome size': 5666255, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3470916, 'Longest contig': 3470916, 'N50 (scaffolds)': 3470916, 'N50 (contigs)': 3470916, 'Mean scaffold length': 1888751.6666666667, 'Mean contig length': 1888751.6666666667, 'Coding density': 0.859022758418038, 'Translation table': 11, '# predicted genes': 5108, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002119565.1_ASM211956v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 103, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 1.7241379310344827, 'GC': 0.44309581154721644, 'GC std': 0.026829812272266624, 'Genome size': 5671999, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3471297, 'Longest contig': 3471297, 'N50 (scaffolds)': 3471297, 'N50 (contigs)': 3471297, 'Mean scaffold length': 1417999.75, 'Mean contig length': 1417999.75, 'Coding density': 0.8590560400310366, 'Translation table': 11, '# predicted genes': 5131, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': ['TIGR03594'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002119585.1_ASM211958v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4459908357081544, 'GC std': 0.0012717679471487963, 'Genome size': 5389178, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3494647, 'Longest contig': 3494647, 'N50 (scaffolds)': 3494647, 'N50 (contigs)': 3494647, 'Mean scaffold length': 2694589.0, 'Mean contig length': 2694589.0, 'Coding density': 0.8600200253174046, 'Translation table': 11, '# predicted genes': 4803, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002149065.1_ASM214906v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44607389122420277, 'GC std': 0.0015611561661757391, 'Genome size': 5362829, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3465619, 'Longest contig': 3465619, 'N50 (scaffolds)': 3465619, 'N50 (contigs)': 3465619, 'Mean scaffold length': 2681414.5, 'Mean contig length': 2681414.5, 'Coding density': 0.8597322420685053, 'Translation table': 11, '# predicted genes': 4809, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002149085.1_ASM214908v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 101, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 5.172413793103448, 'GC': 0.44318311426717744, 'GC std': 0.029143252897764194, 'Genome size': 5655141, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3468139, 'Longest contig': 3468139, 'N50 (scaffolds)': 3468139, 'N50 (contigs)': 3468139, 'Mean scaffold length': 1885047.0, 'Mean contig length': 1885047.0, 'Coding density': 0.8596867876503875, 'Translation table': 11, '# predicted genes': 5098, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': ['TIGR00459', 'TIGR00084', 'PF05491'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002149105.1_ASM214910v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4431025944248329, 'GC std': 0.029890942703421533, 'Genome size': 5674090, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3476174, 'Longest contig': 3476174, 'N50 (scaffolds)': 3476174, 'N50 (contigs)': 3476174, 'Mean scaffold length': 1891363.3333333333, 'Mean contig length': 1891363.3333333333, 'Coding density': 0.8590959960099329, 'Translation table': 11, '# predicted genes': 5138, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002953515.1_ASM295351v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4447122645554273, 'GC std': 0.006490572268244147, 'Genome size': 5446027, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3418310, 'Longest contig': 3418310, 'N50 (scaffolds)': 3418310, 'N50 (contigs)': 3418310, 'Mean scaffold length': 1815342.3333333333, 'Mean contig length': 1815342.3333333333, 'Coding density': 0.8525892361532544, 'Translation table': 11, '# predicted genes': 4925, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
