GCF_001433435.1_ASM143343v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4672726428432402, 'GC std': 0.0022129318991929952, 'Genome size': 5060705, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3222762, 'Longest contig': 3222762, 'N50 (scaffolds)': 3222762, 'N50 (contigs)': 3222762, 'Mean scaffold length': 2530352.5, 'Mean contig length': 2530352.5, 'Coding density': 0.8648158705160645, 'Translation table': 11, '# predicted genes': 4441, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_000746665.1_ASM74666v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4668047498266647, 'GC std': 0.03669429640708963, 'Genome size': 5127345, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3315989, 'Longest contig': 3315989, 'N50 (scaffolds)': 3315989, 'N50 (contigs)': 3315989, 'Mean scaffold length': 1709115.0, 'Mean contig length': 1709115.0, 'Coding density': 0.8715641330942232, 'Translation table': 11, '# predicted genes': 4565, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001558515.2_ASM155851v2_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.468645538269586, 'GC std': 0.0033015821687478256, 'Genome size': 4978797, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3236438, 'Longest contig': 3236438, 'N50 (scaffolds)': 3236438, 'N50 (contigs)': 3236438, 'Mean scaffold length': 2489398.5, 'Mean contig length': 2489398.5, 'Coding density': 0.8616420794019117, 'Translation table': 11, '# predicted genes': 4339, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001653775.1_ASM165377v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4674569220023228, 'GC std': 0.002062014931231801, 'Genome size': 5072369, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3234424, 'Longest contig': 3234424, 'N50 (scaffolds)': 3234424, 'N50 (contigs)': 3234424, 'Mean scaffold length': 2536184.5, 'Mean contig length': 2536184.5, 'Coding density': 0.8640169908774381, 'Translation table': 11, '# predicted genes': 4434, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001675245.1_ASM167524v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46602970876597344, 'GC std': 0.016474140226101414, 'Genome size': 5229231, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3253417, 'Longest contig': 3253417, 'N50 (scaffolds)': 3253417, 'N50 (contigs)': 3253417, 'Mean scaffold length': 1743077.0, 'Mean contig length': 1743077.0, 'Coding density': 0.8619668934112874, 'Translation table': 11, '# predicted genes': 4622, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002204915.1_ASM220491v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4684299584399039, 'GC std': 0.03278336202681608, 'Genome size': 5117890, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3224939, 'Longest contig': 3224939, 'N50 (scaffolds)': 3224939, 'N50 (contigs)': 3224939, 'Mean scaffold length': 1705963.3333333333, 'Mean contig length': 1705963.3333333333, 'Coding density': 0.8618981650641182, 'Translation table': 11, '# predicted genes': 4474, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002215135.1_ASM221513v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4654633279974279, 'GC std': 0.016419178004739274, 'Genome size': 5163135, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3394464, 'Longest contig': 3394464, 'N50 (scaffolds)': 3394464, 'N50 (contigs)': 3394464, 'Mean scaffold length': 1721045.0, 'Mean contig length': 1721045.0, 'Coding density': 0.8617915278217595, 'Translation table': 11, '# predicted genes': 4597, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002850455.1_ASM285045v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4681343926825606, 'GC std': 0.00361566962346212, 'Genome size': 5074562, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3303590, 'Longest contig': 3303590, 'N50 (scaffolds)': 3303590, 'N50 (contigs)': 3303590, 'Mean scaffold length': 2537281.0, 'Mean contig length': 2537281.0, 'Coding density': 0.8624736479719826, 'Translation table': 11, '# predicted genes': 4452, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002863725.1_ASM286372v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4665876159933885, 'GC std': 0.03052325860897663, 'Genome size': 5120766, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3311092, 'Longest contig': 3311092, 'N50 (scaffolds)': 3311092, 'N50 (contigs)': 3311092, 'Mean scaffold length': 1706922.0, 'Mean contig length': 1706922.0, 'Coding density': 0.860811839478703, 'Translation table': 11, '# predicted genes': 4531, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_004319645.1_ASM431964v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4688274421811544, 'GC std': 0.002518174927178791, 'Genome size': 5018260, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3217678, 'Longest contig': 3217678, 'N50 (scaffolds)': 3217678, 'N50 (contigs)': 3217678, 'Mean scaffold length': 2509130.0, 'Mean contig length': 2509130.0, 'Coding density': 0.8641985469066967, 'Translation table': 11, '# predicted genes': 4422, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
